date,temperature,label
2020-12-15 10:00:00,8.572000000000001,outside
2020-12-15 10:30:00,8.527999999999999,outside
2020-12-15 10:30:00,22.812,inside
2020-12-15 11:00:00,8.883,outside
2020-12-15 11:00:00,22.687,inside
2020-12-15 11:30:00,22.75,inside
2020-12-15 11:30:00,9.444,outside
2020-12-15 12:00:00,22.562,inside
2020-12-15 12:00:00,9.083,outside
2020-12-15 12:30:00,7.972,outside
2020-12-15 12:30:00,22.625,inside
2020-12-15 13:00:00,22.687,inside
2020-12-15 13:00:00,7.256,outside
2020-12-15 13:30:00,7.8,outside
2020-12-15 13:30:00,22.625,inside
2020-12-15 14:00:00,22.625,inside
2020-12-15 14:00:00,7.561,outside
2020-12-15 14:30:00,7.733,outside
2020-12-15 14:30:00,22.562,inside
2020-12-15 15:00:00,22.562,inside
2020-12-15 15:00:00,7.056,outside
2020-12-15 15:30:00,8.167,outside
2020-12-15 15:30:00,22.5,inside
2020-12-15 16:00:00,7.656000000000001,outside
2020-12-15 16:00:00,22.687,inside
2020-12-15 16:30:00,8.133,outside
2020-12-15 16:30:00,22.687,inside
2020-12-15 17:00:00,9.039,outside
2020-12-15 17:00:00,22.562,inside
2020-12-15 17:30:00,22.562,inside
2020-12-15 17:30:00,9.778,outside
2020-12-15 18:00:00,22.625,inside
2020-12-15 18:00:00,10.272,outside
2020-12-15 18:30:00,10.544,outside
2020-12-15 18:30:00,22.437,inside
2020-12-15 19:00:00,12.35,outside
2020-12-15 19:00:00,22.437,inside
2020-12-15 19:30:00,12.15,outside
2020-12-15 19:30:00,22.812,inside
2020-12-15 20:00:00,22.812,inside
2020-12-15 20:00:00,11.911,outside
2020-12-15 20:30:00,23.0,inside
2020-12-15 20:30:00,12.778,outside
2020-12-15 21:00:00,23.125,inside
2020-12-15 21:00:00,12.961,outside
2020-12-15 21:30:00,14.339,outside
2020-12-15 21:30:00,23.125,inside
2020-12-15 22:00:00,23.187,inside
2020-12-15 22:00:00,13.522,outside
2020-12-15 22:30:00,23.187,inside
2020-12-15 22:30:00,13.333,outside
2020-12-15 23:00:00,13.517,outside
2020-12-15 23:00:00,23.187,inside
2020-12-15 23:30:00,14.072,outside
2020-12-15 23:30:00,23.375,inside
2020-12-16 00:00:00,23.187,inside
2020-12-16 00:00:00,12.317,outside
2020-12-16 00:30:00,11.639,outside
2020-12-16 00:30:00,23.5,inside
2020-12-16 01:00:00,10.7,outside
2020-12-16 01:00:00,23.562,inside
2020-12-16 01:30:00,9.722,outside
2020-12-16 01:30:00,23.437,inside
2020-12-16 02:00:00,23.375,inside
2020-12-16 02:00:00,9.45,outside
2020-12-16 02:30:00,23.312,inside
2020-12-16 02:30:00,10.156,outside
2020-12-16 03:00:00,23.25,inside
2020-12-16 03:00:00,10.406,outside
2020-12-16 03:30:00,10.472,outside
2020-12-16 03:30:00,23.0,inside
2020-12-16 04:00:00,10.383,outside
2020-12-16 04:00:00,23.187,inside
2020-12-16 04:30:00,10.228,outside
2020-12-16 04:30:00,23.187,inside
2020-12-16 05:00:00,22.812,inside
2020-12-16 05:00:00,9.778,outside
2020-12-16 05:30:00,9.272,outside
2020-12-16 05:30:00,22.812,inside
2020-12-16 06:00:00,22.625,inside
2020-12-16 06:00:00,9.422,outside
2020-12-16 06:30:00,22.812,inside
2020-12-16 06:30:00,9.483,outside
2020-12-16 07:00:00,22.562,inside
2020-12-16 07:00:00,10.061,outside
2020-12-16 07:30:00,22.5,inside
2020-12-16 07:30:00,9.544,outside
2020-12-16 08:00:00,22.375,inside
2020-12-16 08:00:00,9.506,outside
2020-12-16 08:30:00,9.333,outside
2020-12-16 08:30:00,22.5,inside
2020-12-16 09:00:00,8.817,outside
2020-12-16 09:00:00,22.312,inside
2020-12-16 09:30:00,8.333,outside
2020-12-16 09:30:00,22.25,inside
2020-12-16 10:00:00,8.511000000000001,outside
2020-12-16 10:00:00,22.312,inside
2020-12-16 10:30:00,8.722000000000001,outside
2020-12-16 10:30:00,22.312,inside
2020-12-16 11:00:00,22.062,inside
2020-12-16 11:00:00,8.672,outside
2020-12-16 11:30:00,8.311,outside
2020-12-16 11:30:00,22.062,inside
2020-12-16 12:00:00,21.875,inside
2020-12-16 12:00:00,8.277999999999999,outside
2020-12-16 12:30:00,21.875,inside
2020-12-16 12:30:00,8.056000000000001,outside
2020-12-16 13:00:00,21.687,inside
2020-12-16 13:00:00,8.089,outside
2020-12-16 13:30:00,21.687,inside
2020-12-16 13:30:00,7.694,outside
2020-12-16 14:00:00,21.625,inside
2020-12-16 14:00:00,7.539,outside
2020-12-16 14:30:00,7.338999999999999,outside
2020-12-16 14:30:00,21.75,inside
2020-12-16 15:00:00,7.343999999999999,outside
2020-12-16 15:00:00,21.562,inside
2020-12-16 15:30:00,21.437,inside
2020-12-16 15:30:00,7.272,outside
2020-12-16 16:00:00,21.375,inside
2020-12-16 16:00:00,7.683,outside
2020-12-16 16:30:00,21.375,inside
2020-12-16 16:30:00,8.589,outside
2020-12-16 17:00:00,9.028,outside
2020-12-16 17:00:00,21.062,inside
2020-12-16 17:30:00,21.187,inside
2020-12-16 17:30:00,9.072,outside
2020-12-16 18:00:00,9.867,outside
2020-12-16 18:00:00,21.125,inside
2020-12-16 18:30:00,21.312,inside
2020-12-16 18:30:00,10.589,outside
2020-12-16 19:00:00,12.183,outside
2020-12-16 19:00:00,21.375,inside
2020-12-16 19:30:00,12.839,outside
2020-12-16 19:30:00,21.125,inside
2020-12-16 20:00:00,13.283,outside
2020-12-16 20:00:00,21.437,inside
2020-12-16 20:30:00,21.5,inside
2020-12-16 20:30:00,13.444,outside
2020-12-16 21:00:00,21.5,inside
2020-12-16 21:00:00,13.9,outside
2020-12-16 21:30:00,14.211,outside
2020-12-16 21:30:00,21.625,inside
2020-12-16 22:00:00,14.806,outside
2020-12-16 22:00:00,21.875,inside
2020-12-16 22:30:00,21.875,inside
2020-12-16 22:30:00,15.389,outside
2020-12-16 23:00:00,22.062,inside
2020-12-16 23:00:00,14.7,outside
2020-12-16 23:30:00,13.283,outside
2020-12-16 23:30:00,22.187,inside
2020-12-17 00:00:00,12.511,outside
2020-12-17 00:00:00,23.54979099016141,inside
2020-12-17 00:30:00,23.619719757087047,inside
2020-12-17 00:30:00,11.983,outside
2020-12-17 01:00:00,23.608986322500023,inside
2020-12-17 01:00:00,11.594,outside
2020-12-17 01:30:00,23.520358744420268,inside
2020-12-17 01:30:00,11.428,outside
2020-12-17 02:00:00,23.416510565602188,inside
2020-12-17 02:00:00,11.45,outside
2020-12-17 02:30:00,12.206,outside
2020-12-17 02:30:00,23.615486690938912,inside
2020-12-17 03:00:00,23.699152846655192,inside
2020-12-17 03:00:00,12.505999999999998,outside
2020-12-17 03:30:00,11.944,outside
2020-12-17 03:30:00,23.56520355228571,inside
2020-12-17 04:00:00,10.844,outside
2020-12-17 04:00:00,23.5495642410956,inside
2020-12-17 04:30:00,10.761,outside
2020-12-17 04:30:00,23.61468126234389,inside
2020-12-17 05:00:00,11.139,outside
2020-12-17 05:00:00,23.74402616580079,inside
2020-12-17 05:30:00,11.161,outside
2020-12-17 05:30:00,23.5754692707745,inside
2020-12-17 06:00:00,11.244000000000002,outside
2020-12-17 06:00:00,23.669569451195347,inside
2020-12-17 06:30:00,10.728,outside
2020-12-17 06:30:00,23.611111482798137,inside
2020-12-17 07:00:00,23.572434115405148,inside
2020-12-17 07:00:00,10.161,outside
2020-12-17 07:30:00,23.601763512580188,inside
2020-12-17 07:30:00,10.078,outside
2020-12-17 08:00:00,23.595687543286672,inside
2020-12-17 08:00:00,10.867,outside
2020-12-17 08:30:00,10.894,outside
2020-12-17 08:30:00,23.62009364364728,inside
2020-12-17 09:00:00,10.772,outside
2020-12-17 09:00:00,23.37797157285509,inside
2020-12-17 09:30:00,23.56006969846177,inside
2020-12-17 09:30:00,11.05,outside
2020-12-17 10:00:00,23.61634872768611,inside
2020-12-17 10:00:00,10.978,outside
2020-12-17 10:30:00,10.889,outside
2020-12-17 10:30:00,23.654682607239742,inside
2020-12-17 11:00:00,23.471480193188206,inside
2020-12-17 11:00:00,10.683,outside
2020-12-17 11:30:00,23.62273280566571,inside
2020-12-17 11:30:00,10.711,outside
2020-12-17 12:00:00,23.60524055511849,inside
2020-12-17 12:00:00,10.633,outside
2020-12-17 12:30:00,10.55,outside
2020-12-17 12:30:00,23.775157273951912,inside
2020-12-17 13:00:00,23.52555415669,inside
2020-12-17 13:00:00,10.283,outside
2020-12-17 13:30:00,23.624197256226605,inside
2020-12-17 13:30:00,9.589,outside
2020-12-17 14:00:00,9.483,outside
2020-12-17 14:00:00,23.72598560807381,inside
2020-12-17 14:30:00,9.117,outside
2020-12-17 14:30:00,23.598693094845316,inside
2020-12-17 15:00:00,23.634615228266696,inside
2020-12-17 15:00:00,8.889,outside
2020-12-17 15:30:00,23.653070405106902,inside
2020-12-17 15:30:00,8.717,outside
2020-12-17 16:00:00,23.633908993911437,inside
2020-12-17 16:00:00,8.867,outside
2020-12-17 16:30:00,23.556852308995733,inside
2020-12-17 16:30:00,9.106,outside
2020-12-17 17:00:00,9.328,outside
2020-12-17 17:00:00,23.576813520370195,inside
2020-12-17 17:30:00,9.483,outside
2020-12-17 17:30:00,23.707555499158836,inside
2020-12-17 18:00:00,9.711,outside
2020-12-17 18:00:00,23.67631416597668,inside
2020-12-17 18:30:00,10.061,outside
2020-12-17 18:30:00,23.618235769065937,inside
2020-12-17 19:00:00,10.933,outside
2020-12-17 19:00:00,23.61908254805882,inside
2020-12-17 19:30:00,11.45,outside
2020-12-17 19:30:00,23.607564292263465,inside
2020-12-17 20:00:00,11.344,outside
2020-12-17 20:00:00,23.527192319609245,inside
2020-12-17 20:30:00,11.672,outside
2020-12-17 20:30:00,23.677002204047174,inside
2020-12-17 21:00:00,11.961,outside
2020-12-17 21:00:00,23.610784989459944,inside
2020-12-17 21:30:00,12.194,outside
2020-12-17 21:30:00,23.666785061727296,inside
2020-12-17 22:00:00,11.794,outside
2020-12-17 22:00:00,23.799537733750583,inside
2020-12-17 22:30:00,11.778,outside
2020-12-17 22:30:00,23.59950345112988,inside
2020-12-17 23:00:00,12.583,outside
2020-12-17 23:00:00,23.700560817153708,inside
2020-12-17 23:30:00,23.452681554880076,inside
2020-12-17 23:30:00,12.411,outside
2020-12-18 00:00:00,12.044,outside
2020-12-18 00:00:00,23.556286604208704,inside
2020-12-18 00:30:00,11.278,outside
2020-12-18 00:30:00,23.62715630365704,inside
2020-12-18 01:00:00,10.3,outside
2020-12-18 01:00:00,23.535916078145235,inside
2020-12-18 01:30:00,23.637898651786458,inside
2020-12-18 01:30:00,9.683,outside
2020-12-18 02:00:00,23.592169301044372,inside
2020-12-18 02:00:00,8.806000000000001,outside
2020-12-18 02:30:00,23.621618032694865,inside
2020-12-18 02:30:00,8.583,outside
2020-12-18 03:00:00,8.8,outside
2020-12-18 03:00:00,23.60138900817509,inside
2020-12-18 03:30:00,8.717,outside
2020-12-18 03:30:00,23.64200921888788,inside
2020-12-18 04:00:00,8.277999999999999,outside
2020-12-18 04:00:00,23.52187945653744,inside
2020-12-18 04:30:00,8.006,outside
2020-12-18 04:30:00,23.634276784904632,inside
2020-12-18 05:00:00,7.888999999999999,outside
2020-12-18 05:00:00,23.62745173898868,inside
2020-12-18 05:30:00,23.61167908632793,inside
2020-12-18 05:30:00,8.044,outside
2020-12-18 06:00:00,23.515407576774628,inside
2020-12-18 06:00:00,8.006,outside
2020-12-18 06:30:00,8.238999999999999,outside
2020-12-18 06:30:00,23.611141079074155,inside
2020-12-18 07:00:00,7.911,outside
2020-12-18 07:00:00,23.634235660547574,inside
2020-12-18 07:30:00,7.382999999999999,outside
2020-12-18 07:30:00,23.58001688023696,inside
2020-12-18 08:00:00,8.033,outside
2020-12-18 08:00:00,23.46835105005229,inside
2020-12-18 08:30:00,23.645959560732287,inside
2020-12-18 08:30:00,7.882999999999999,outside
2020-12-18 09:00:00,23.512033209504477,inside
2020-12-18 09:00:00,7.917000000000001,outside
2020-12-18 09:30:00,8.427999999999999,outside
2020-12-18 09:30:00,23.61215391517681,inside
2020-12-18 10:00:00,8.443999999999999,outside
2020-12-18 10:00:00,23.61071103644337,inside
2020-12-18 10:30:00,8.039,outside
2020-12-18 10:30:00,23.639000555500825,inside
2020-12-18 11:00:00,7.65,outside
2020-12-18 11:00:00,23.64352333061355,inside
2020-12-18 11:30:00,7.856,outside
2020-12-18 11:30:00,23.484560119694528,inside
2020-12-18 12:00:00,23.579889980929245,inside
2020-12-18 12:00:00,8.389,outside
2020-12-18 12:30:00,8.661,outside
2020-12-18 12:30:00,23.58995734107729,inside
2020-12-18 13:00:00,23.601967506871663,inside
2020-12-18 13:00:00,9.05,outside
2020-12-18 13:30:00,23.83673521953041,inside
2020-12-18 13:30:00,9.206,outside
2020-12-18 14:00:00,9.306,outside
2020-12-18 14:00:00,23.64379926615844,inside
2020-12-18 14:30:00,9.317,outside
2020-12-18 14:30:00,23.49988237098269,inside
2020-12-18 15:00:00,23.577546314520003,inside
2020-12-18 15:00:00,8.911,outside
2020-12-18 15:30:00,23.62631758678619,inside
2020-12-18 15:30:00,8.467,outside
2020-12-18 16:00:00,23.63830136608397,inside
2020-12-18 16:00:00,8.089,outside
2020-12-18 16:30:00,23.638728824314896,inside
2020-12-18 16:30:00,8.722000000000001,outside
2020-12-18 17:00:00,23.84321442301529,inside
2020-12-18 17:00:00,8.8,outside
2020-12-18 17:30:00,8.517000000000001,outside
2020-12-18 17:30:00,23.456878198319888,inside
2020-12-18 18:00:00,9.139,outside
2020-12-18 18:00:00,23.746789981788275,inside
2020-12-18 18:30:00,12.356,outside
2020-12-18 18:30:00,23.77401799815785,inside
2020-12-18 19:00:00,13.567,outside
2020-12-18 19:00:00,23.68513144512824,inside
2020-12-18 19:30:00,19.687,inside
2020-12-18 19:30:00,14.861,outside
2020-12-18 20:00:00,13.711,outside
2020-12-18 20:00:00,21.187,inside
2020-12-18 20:30:00,21.437,inside
2020-12-18 20:30:00,14.206,outside
2020-12-18 21:00:00,14.539,outside
2020-12-18 21:00:00,21.625,inside
2020-12-18 21:30:00,21.625,inside
2020-12-18 21:30:00,14.122,outside
2020-12-18 22:00:00,14.917,outside
2020-12-18 22:00:00,21.937,inside
2020-12-18 22:30:00,15.589,outside
2020-12-18 22:30:00,21.937,inside
2020-12-18 23:00:00,15.883,outside
2020-12-18 23:00:00,22.0,inside
2020-12-18 23:30:00,14.139,outside
2020-12-18 23:30:00,21.937,inside
2020-12-19 00:00:00,13.45,outside
2020-12-19 00:00:00,22.062,inside
2020-12-19 00:30:00,22.625,inside
2020-12-19 00:30:00,13.128,outside
2020-12-19 01:00:00,11.694,outside
2020-12-19 01:00:00,22.562,inside
2020-12-19 01:30:00,10.111,outside
2020-12-19 01:30:00,22.437,inside
2020-12-19 02:00:00,22.562,inside
2020-12-19 02:00:00,9.567,outside
2020-12-19 02:30:00,22.375,inside
2020-12-19 02:30:00,9.772,outside
2020-12-19 03:00:00,9.633,outside
2020-12-19 03:00:00,22.375,inside
2020-12-19 03:30:00,9.878,outside
2020-12-19 03:30:00,21.937,inside
2020-12-19 04:00:00,9.811,outside
2020-12-19 04:00:00,21.937,inside
2020-12-19 04:30:00,10.106,outside
2020-12-19 04:30:00,21.937,inside
2020-12-19 05:00:00,21.625,inside
2020-12-19 05:00:00,9.672,outside
2020-12-19 05:30:00,9.417,outside
2020-12-19 05:30:00,21.875,inside
2020-12-19 06:00:00,9.967,outside
2020-12-19 06:00:00,21.75,inside
2020-12-19 06:30:00,10.7,outside
2020-12-19 06:30:00,21.812,inside
2020-12-19 07:00:00,10.822,outside
2020-12-19 07:00:00,21.625,inside
2020-12-19 07:30:00,21.562,inside
2020-12-19 07:30:00,9.706,outside
2020-12-19 08:00:00,21.562,inside
2020-12-19 08:00:00,9.306,outside
2020-12-19 08:30:00,21.687,inside
2020-12-19 08:30:00,8.839,outside
2020-12-19 09:00:00,21.437,inside
2020-12-19 09:00:00,8.517000000000001,outside
2020-12-19 09:30:00,9.183,outside
2020-12-19 09:30:00,21.375,inside
2020-12-19 10:00:00,9.117,outside
2020-12-19 10:00:00,21.437,inside
2020-12-19 10:30:00,21.312,inside
2020-12-19 10:30:00,8.45,outside
2020-12-19 11:00:00,21.125,inside
2020-12-19 11:00:00,7.989,outside
2020-12-19 11:30:00,21.125,inside
2020-12-19 11:30:00,7.289,outside
2020-12-19 12:00:00,21.0,inside
2020-12-19 12:00:00,7.75,outside
2020-12-19 12:30:00,21.062,inside
2020-12-19 12:30:00,8.228,outside
2020-12-19 13:00:00,7.856,outside
2020-12-19 13:00:00,20.875,inside
2020-12-19 13:30:00,7.811,outside
2020-12-19 13:30:00,20.812,inside
2020-12-19 14:00:00,7.711,outside
2020-12-19 14:00:00,20.75,inside
2020-12-19 14:30:00,7.1,outside
2020-12-19 14:30:00,20.812,inside
2020-12-19 15:00:00,7.077999999999999,outside
2020-12-19 15:00:00,20.75,inside
2020-12-19 15:30:00,20.812,inside
2020-12-19 15:30:00,7.093999999999999,outside
2020-12-19 16:00:00,20.625,inside
2020-12-19 16:00:00,6.822,outside
2020-12-19 16:30:00,6.917000000000001,outside
2020-12-19 16:30:00,20.625,inside
2020-12-19 17:00:00,7.217,outside
2020-12-19 17:00:00,20.687,inside
2020-12-19 17:30:00,20.937,inside
2020-12-19 17:30:00,7.011,outside
2020-12-19 18:00:00,20.75,inside
2020-12-19 18:00:00,7.922000000000001,outside
2020-12-19 18:30:00,20.937,inside
2020-12-19 18:30:00,11.878,outside
2020-12-19 19:00:00,20.875,inside
2020-12-19 19:00:00,13.106,outside
2020-12-19 19:30:00,21.062,inside
2020-12-19 19:30:00,14.222,outside
2020-12-19 20:00:00,15.122,outside
2020-12-19 20:00:00,21.125,inside
2020-12-19 20:30:00,21.25,inside
2020-12-19 20:30:00,15.317,outside
2020-12-19 21:00:00,14.861,outside
2020-12-19 21:00:00,21.312,inside
2020-12-19 21:30:00,21.687,inside
2020-12-19 21:30:00,15.2,outside
2020-12-19 22:00:00,16.928,outside
2020-12-19 22:00:00,21.437,inside
2020-12-19 22:30:00,21.375,inside
2020-12-19 22:30:00,16.433,outside
2020-12-19 23:00:00,21.5,inside
2020-12-19 23:00:00,15.328,outside
2020-12-19 23:30:00,14.028,outside
2020-12-19 23:30:00,21.75,inside
2020-12-20 00:00:00,21.75,inside
2020-12-20 00:00:00,13.239,outside
2020-12-20 00:30:00,13.417,outside
2020-12-20 00:30:00,21.687,inside
2020-12-20 01:00:00,21.812,inside
2020-12-20 01:00:00,12.822,outside
2020-12-20 01:30:00,11.95,outside
2020-12-20 01:30:00,21.937,inside
2020-12-20 02:00:00,21.937,inside
2020-12-20 02:00:00,11.672,outside
2020-12-20 02:30:00,11.361,outside
2020-12-20 02:30:00,21.812,inside
2020-12-20 03:00:00,10.378,outside
2020-12-20 03:00:00,21.75,inside
2020-12-20 03:30:00,9.867,outside
2020-12-20 03:30:00,21.625,inside
2020-12-20 04:00:00,21.5,inside
2020-12-20 04:00:00,9.972,outside
2020-12-20 04:30:00,21.375,inside
2020-12-20 04:30:00,10.028,outside
2020-12-20 05:00:00,10.039,outside
2020-12-20 05:00:00,21.375,inside
2020-12-20 05:30:00,21.25,inside
2020-12-20 05:30:00,10.083,outside
2020-12-20 06:00:00,21.375,inside
2020-12-20 06:00:00,9.689,outside
2020-12-20 06:30:00,21.375,inside
2020-12-20 06:30:00,10.056,outside
2020-12-20 07:00:00,21.375,inside
2020-12-20 07:00:00,9.628,outside
2020-12-20 07:30:00,9.222,outside
2020-12-20 07:30:00,21.375,inside
2020-12-20 08:00:00,21.437,inside
2020-12-20 08:00:00,9.467,outside
2020-12-20 08:30:00,21.25,inside
2020-12-20 08:30:00,9.717,outside
2020-12-20 09:00:00,9.272,outside
2020-12-20 09:00:00,21.187,inside
2020-12-20 09:30:00,9.389,outside
2020-12-20 09:30:00,21.062,inside
2020-12-20 10:00:00,21.125,inside
2020-12-20 10:00:00,9.328,outside
2020-12-20 10:30:00,21.062,inside
2020-12-20 10:30:00,8.806000000000001,outside
2020-12-20 11:00:00,8.461,outside
2020-12-20 11:00:00,21.125,inside
2020-12-20 11:30:00,20.812,inside
2020-12-20 11:30:00,8.522,outside
2020-12-20 12:00:00,21.062,inside
2020-12-20 12:00:00,8.693999999999999,outside
2020-12-20 12:30:00,20.812,inside
2020-12-20 12:30:00,8.317,outside
2020-12-20 13:00:00,8.594,outside
2020-12-20 13:00:00,20.812,inside
2020-12-20 13:30:00,8.55,outside
2020-12-20 13:30:00,20.687,inside
2020-12-20 14:00:00,9.167,outside
2020-12-20 14:00:00,20.687,inside
2020-12-20 14:30:00,8.922,outside
2020-12-20 14:30:00,20.687,inside
2020-12-20 15:00:00,9.189,outside
2020-12-20 15:00:00,20.625,inside
2020-12-20 15:30:00,9.694,outside
2020-12-20 15:30:00,20.5,inside
2020-12-20 16:00:00,9.861,outside
2020-12-20 16:00:00,20.687,inside
2020-12-20 16:30:00,9.789,outside
2020-12-20 16:30:00,20.687,inside
2020-12-20 17:00:00,9.728,outside
2020-12-20 17:00:00,20.687,inside
2020-12-20 17:30:00,9.956,outside
2020-12-20 17:30:00,20.5,inside
2020-12-20 18:00:00,10.133,outside
2020-12-20 18:00:00,20.875,inside
2020-12-20 18:30:00,20.937,inside
2020-12-20 18:30:00,12.689,outside
2020-12-20 19:00:00,21.062,inside
2020-12-20 19:00:00,13.289,outside
2020-12-20 19:30:00,21.0,inside
2020-12-20 19:30:00,14.067,outside
2020-12-20 20:00:00,15.0,outside
2020-12-20 20:00:00,21.125,inside
2020-12-20 20:30:00,16.2,outside
2020-12-20 20:30:00,21.25,inside
2020-12-20 21:00:00,21.437,inside
2020-12-20 21:00:00,16.872,outside
2020-12-20 21:30:00,21.437,inside
2020-12-20 21:30:00,17.461,outside
2020-12-20 22:00:00,21.687,inside
2020-12-20 22:00:00,17.456,outside
2020-12-20 22:30:00,21.75,inside
2020-12-20 22:30:00,17.805999999999997,outside
2020-12-20 23:00:00,21.812,inside
2020-12-20 23:00:00,18.033,outside
2020-12-20 23:30:00,21.937,inside
2020-12-20 23:30:00,15.772,outside
2020-12-21 00:00:00,14.867,outside
2020-12-21 00:00:00,21.937,inside
2020-12-21 00:30:00,14.772,outside
2020-12-21 00:30:00,22.0,inside
2020-12-21 01:00:00,22.0,inside
2020-12-21 01:00:00,13.939,outside
2020-12-21 01:30:00,13.05,outside
2020-12-21 01:30:00,22.187,inside
2020-12-21 02:00:00,22.187,inside
2020-12-21 02:00:00,12.539,outside
2020-12-21 02:30:00,22.25,inside
2020-12-21 02:30:00,11.417,outside
2020-12-21 03:00:00,22.125,inside
2020-12-21 03:00:00,11.644,outside
2020-12-21 03:30:00,11.339,outside
2020-12-21 03:30:00,22.062,inside
2020-12-21 04:00:00,21.937,inside
2020-12-21 04:00:00,10.539,outside
2020-12-21 04:30:00,10.45,outside
2020-12-21 04:30:00,21.875,inside
2020-12-21 05:00:00,10.044,outside
2020-12-21 05:00:00,21.812,inside
2020-12-21 05:30:00,10.156,outside
2020-12-21 05:30:00,21.75,inside
2020-12-21 06:00:00,10.406,outside
2020-12-21 06:00:00,21.812,inside
2020-12-21 06:30:00,21.937,inside
2020-12-21 06:30:00,10.233,outside
2020-12-21 07:00:00,10.106,outside
2020-12-21 07:00:00,21.687,inside
2020-12-21 07:30:00,9.472,outside
2020-12-21 07:30:00,21.625,inside
2020-12-21 08:00:00,21.75,inside
2020-12-21 08:00:00,9.444,outside
2020-12-21 08:30:00,21.625,inside
2020-12-21 08:30:00,9.028,outside
2020-12-21 09:00:00,8.677999999999999,outside
2020-12-21 09:00:00,21.625,inside
2020-12-21 09:30:00,8.894,outside
2020-12-21 09:30:00,21.5,inside
2020-12-21 10:00:00,8.689,outside
2020-12-21 10:00:00,21.562,inside
2020-12-21 10:30:00,21.437,inside
2020-12-21 10:30:00,8.411,outside
2020-12-21 11:00:00,8.506,outside
2020-12-21 11:00:00,21.25,inside
2020-12-21 11:30:00,8.367,outside
2020-12-21 11:30:00,21.125,inside
2020-12-21 12:00:00,21.187,inside
2020-12-21 12:00:00,8.628,outside
2020-12-21 12:30:00,8.978,outside
2020-12-21 12:30:00,21.125,inside
2020-12-21 13:00:00,8.844,outside
2020-12-21 13:00:00,21.125,inside
2020-12-21 13:30:00,9.072,outside
2020-12-21 13:30:00,21.062,inside
2020-12-21 14:00:00,8.95,outside
2020-12-21 14:00:00,21.0,inside
2020-12-21 14:30:00,21.187,inside
2020-12-21 14:30:00,8.772,outside
2020-12-21 15:00:00,21.125,inside
2020-12-21 15:00:00,8.027999999999999,outside
2020-12-21 15:30:00,20.937,inside
2020-12-21 15:30:00,7.317,outside
2020-12-21 16:00:00,7.361000000000001,outside
2020-12-21 16:00:00,20.937,inside
2020-12-21 16:30:00,8.0,outside
2020-12-21 16:30:00,20.687,inside
2020-12-21 17:00:00,8.461,outside
2020-12-21 17:00:00,21.0,inside
2020-12-21 17:30:00,9.056,outside
2020-12-21 17:30:00,21.25,inside
2020-12-21 18:00:00,21.375,inside
2020-12-21 18:00:00,9.722,outside
2020-12-21 18:30:00,21.5,inside
2020-12-21 18:30:00,12.878,outside
2020-12-21 19:00:00,21.75,inside
2020-12-21 19:00:00,13.439,outside
2020-12-21 19:30:00,14.322,outside
2020-12-21 19:30:00,22.0,inside
2020-12-21 20:00:00,21.875,inside
2020-12-21 20:00:00,15.339,outside
2020-12-21 20:30:00,16.178,outside
2020-12-21 20:30:00,21.937,inside
2020-12-21 21:00:00,22.25,inside
2020-12-21 21:00:00,16.9,outside
2020-12-21 21:30:00,17.75,outside
2020-12-21 21:30:00,22.187,inside
2020-12-21 22:00:00,22.437,inside
2020-12-21 22:00:00,18.656,outside
2020-12-21 22:30:00,22.625,inside
2020-12-21 22:30:00,17.605999999999998,outside
2020-12-21 23:00:00,22.625,inside
2020-12-21 23:00:00,17.633,outside
2020-12-21 23:30:00,22.562,inside
2020-12-21 23:30:00,16.611,outside
2020-12-22 00:00:00,15.1,outside
2020-12-22 00:00:00,22.5,inside
2020-12-22 00:30:00,14.067,outside
2020-12-22 00:30:00,22.687,inside
2020-12-22 01:00:00,11.544,outside
2020-12-22 01:00:00,22.687,inside
2020-12-22 01:30:00,22.75,inside
2020-12-22 01:30:00,9.994,outside
2020-12-22 02:00:00,10.833,outside
2020-12-22 02:00:00,22.375,inside
2020-12-22 02:30:00,22.5,inside
2020-12-22 02:30:00,10.417,outside
2020-12-22 03:00:00,9.433,outside
2020-12-22 03:00:00,22.312,inside
2020-12-22 03:30:00,10.194,outside
2020-12-22 03:30:00,22.375,inside
2020-12-22 04:00:00,10.111,outside
2020-12-22 04:00:00,22.062,inside
2020-12-22 04:30:00,10.017,outside
2020-12-22 04:30:00,22.375,inside
2020-12-22 05:00:00,9.55,outside
2020-12-22 05:00:00,22.187,inside
2020-12-22 05:30:00,9.422,outside
2020-12-22 05:30:00,22.0,inside
2020-12-22 06:00:00,9.35,outside
2020-12-22 06:00:00,21.937,inside
2020-12-22 06:30:00,22.0,inside
2020-12-22 06:30:00,9.461,outside
2020-12-22 07:00:00,9.5,outside
2020-12-22 07:00:00,21.812,inside
2020-12-22 07:30:00,9.583,outside
2020-12-22 07:30:00,21.937,inside
2020-12-22 08:00:00,21.875,inside
2020-12-22 08:00:00,9.389,outside
2020-12-22 08:30:00,21.875,inside
2020-12-22 08:30:00,9.239,outside
2020-12-22 09:00:00,9.65,outside
2020-12-22 09:00:00,21.812,inside
2020-12-22 09:30:00,21.625,inside
2020-12-22 09:30:00,9.856,outside
2020-12-22 10:00:00,21.75,inside
2020-12-22 10:00:00,9.2,outside
2020-12-22 10:30:00,21.687,inside
2020-12-22 10:30:00,9.167,outside
