date,temperature,label
2019-10-04 14:30:00,20.5,inside
2019-10-04 14:30:00,11.01,outside
2019-10-04 15:00:00,20.687,inside
2019-10-04 15:00:00,10.96,outside
2019-10-04 15:30:00,20.625,inside
2019-10-04 15:30:00,10.93,outside
2019-10-04 16:00:00,20.625,inside
2019-10-04 16:00:00,13.38,outside
2019-10-04 16:30:00,20.75,inside
2019-10-04 16:30:00,13.24,outside
2019-10-04 17:00:00,20.937,inside
2019-10-04 17:00:00,14.09,outside
2019-10-04 17:30:00,21.062,inside
2019-10-04 17:30:00,16.95,outside
2019-10-04 18:00:00,21.25,inside
2019-10-04 18:00:00,17.71,outside
2019-10-04 18:30:00,21.375,inside
2019-10-04 18:30:00,19.4,outside
2019-10-04 19:00:00,20.06,outside
2019-10-04 19:00:00,21.562,inside
2019-10-04 19:30:00,21.12,outside
2019-10-04 19:30:00,21.687,inside
2019-10-04 20:00:00,22.0,inside
2019-10-04 20:00:00,21.82,outside
2019-10-04 20:30:00,21.937,inside
2019-10-04 20:30:00,23.01,outside
2019-10-04 21:00:00,23.07,outside
2019-10-04 21:00:00,22.0,inside
2019-10-04 21:30:00,22.187,inside
2019-10-04 21:30:00,23.12,outside
2019-10-04 22:00:00,21.95,outside
2019-10-04 22:00:00,21.875,inside
2019-10-04 22:30:00,22.25,inside
2019-10-04 22:30:00,22.19,outside
2019-10-04 23:00:00,21.39,outside
2019-10-04 23:00:00,22.5,inside
2019-10-04 23:30:00,20.71,outside
2019-10-04 23:30:00,21.812,inside
2019-10-05 00:00:00,20.56,outside
2019-10-05 00:00:00,21.687,inside
2019-10-05 00:30:00,21.687,inside
2019-10-05 00:30:00,20.59,outside
2019-10-05 01:00:00,20.69,outside
2019-10-05 01:00:00,21.687,inside
2019-10-05 01:30:00,21.687,inside
2019-10-05 01:30:00,19.22,outside
2019-10-05 02:00:00,22.625,inside
2019-10-05 02:00:00,17.5,outside
2019-10-05 02:30:00,22.437,inside
2019-10-05 02:30:00,15.96,outside
2019-10-05 03:00:00,22.437,inside
2019-10-05 03:00:00,16.16,outside
2019-10-05 03:30:00,22.187,inside
2019-10-05 03:30:00,15.82,outside
2019-10-05 04:00:00,22.312,inside
2019-10-05 04:00:00,16.31,outside
2019-10-05 04:30:00,22.437,inside
2019-10-05 04:30:00,16.5,outside
2019-10-05 05:00:00,22.312,inside
2019-10-05 05:00:00,16.84,outside
2019-10-05 05:30:00,21.937,inside
2019-10-05 05:30:00,16.68,outside
2019-10-05 06:00:00,22.125,inside
2019-10-05 06:00:00,16.54,outside
2019-10-05 06:30:00,22.0,inside
2019-10-05 06:30:00,16.61,outside
2019-10-05 07:00:00,22.312,inside
2019-10-05 07:00:00,15.49,outside
2019-10-05 07:30:00,22.312,inside
2019-10-05 07:30:00,14.47,outside
2019-10-05 08:00:00,22.312,inside
2019-10-05 08:00:00,14.02,outside
2019-10-05 08:30:00,22.187,inside
2019-10-05 08:30:00,13.77,outside
2019-10-05 09:00:00,22.0,inside
2019-10-05 09:00:00,14.18,outside
2019-10-05 09:30:00,21.812,inside
2019-10-05 09:30:00,14.68,outside
2019-10-05 10:00:00,21.625,inside
2019-10-05 10:00:00,14.57,outside
2019-10-05 10:30:00,14.83,outside
2019-10-05 10:30:00,21.625,inside
2019-10-05 11:00:00,14.63,outside
2019-10-05 11:00:00,21.562,inside
2019-10-05 11:30:00,21.5,inside
2019-10-05 11:30:00,13.52,outside
2019-10-05 12:00:00,13.36,outside
2019-10-05 12:00:00,21.375,inside
2019-10-05 12:30:00,21.375,inside
2019-10-05 12:30:00,12.62,outside
2019-10-05 13:00:00,21.375,inside
2019-10-05 13:00:00,12.71,outside
2019-10-05 13:30:00,21.25,inside
2019-10-05 13:30:00,13.29,outside
2019-10-05 14:00:00,21.312,inside
2019-10-05 14:00:00,14.23,outside
2019-10-05 14:30:00,21.312,inside
2019-10-05 14:30:00,14.09,outside
2019-10-05 15:00:00,21.187,inside
2019-10-05 15:00:00,14.1,outside
2019-10-05 15:30:00,21.312,inside
2019-10-05 15:30:00,14.98,outside
2019-10-05 16:00:00,21.312,inside
2019-10-05 16:00:00,17.91,outside
2019-10-05 16:30:00,21.375,inside
2019-10-05 16:30:00,17.14,outside
2019-10-05 17:00:00,21.437,inside
2019-10-05 17:00:00,16.29,outside
2019-10-05 17:30:00,21.562,inside
2019-10-05 17:30:00,18.59,outside
2019-10-05 18:00:00,22.0,inside
2019-10-05 18:00:00,19.73,outside
2019-10-05 18:30:00,22.125,inside
2019-10-05 18:30:00,20.57,outside
2019-10-05 19:00:00,21.75,inside
2019-10-05 19:00:00,21.38,outside
2019-10-05 19:30:00,22.062,inside
2019-10-05 19:30:00,22.55,outside
2019-10-05 20:00:00,22.375,inside
2019-10-05 20:00:00,23.31,outside
2019-10-05 20:30:00,22.375,inside
2019-10-05 20:30:00,24.11,outside
2019-10-05 21:00:00,22.25,inside
2019-10-05 21:00:00,25.05,outside
2019-10-05 21:30:00,22.437,inside
2019-10-05 21:30:00,25.5,outside
2019-10-05 22:00:00,22.625,inside
2019-10-05 22:00:00,25.72,outside
2019-10-05 22:30:00,22.375,inside
2019-10-05 22:30:00,26.03,outside
2019-10-05 23:00:00,22.562,inside
2019-10-05 23:00:00,26.42,outside
2019-10-05 23:30:00,22.75,inside
2019-10-05 23:30:00,25.82,outside
2019-10-06 00:00:00,22.937,inside
2019-10-06 00:00:00,25.19,outside
2019-10-06 00:30:00,23.0,inside
2019-10-06 00:30:00,24.32,outside
2019-10-06 01:00:00,22.875,inside
2019-10-06 01:00:00,23.82,outside
2019-10-06 01:30:00,22.375,inside
2019-10-06 01:30:00,22.18,outside
2019-10-06 02:00:00,22.125,inside
2019-10-06 02:00:00,20.6,outside
2019-10-06 02:30:00,22.0,inside
2019-10-06 02:30:00,19.64,outside
2019-10-06 03:00:00,21.875,inside
2019-10-06 03:00:00,20.17,outside
2019-10-06 03:30:00,21.875,inside
2019-10-06 03:30:00,20.43,outside
2019-10-06 04:00:00,21.875,inside
2019-10-06 04:00:00,19.97,outside
2019-10-06 04:30:00,21.812,inside
2019-10-06 04:30:00,19.72,outside
2019-10-06 05:00:00,21.875,inside
2019-10-06 05:00:00,19.93,outside
2019-10-06 05:30:00,21.875,inside
2019-10-06 05:30:00,19.81,outside
2019-10-06 06:00:00,21.687,inside
2019-10-06 06:00:00,19.97,outside
2019-10-06 06:30:00,21.687,inside
2019-10-06 06:30:00,19.92,outside
2019-10-06 07:00:00,21.75,inside
2019-10-06 07:00:00,19.75,outside
2019-10-06 07:30:00,19.56,outside
2019-10-06 07:30:00,21.812,inside
2019-10-06 08:00:00,19.6,outside
2019-10-06 08:00:00,21.687,inside
2019-10-06 08:30:00,19.55,outside
2019-10-06 08:30:00,21.812,inside
2019-10-06 09:00:00,21.75,inside
2019-10-06 09:00:00,19.67,outside
2019-10-06 09:30:00,21.687,inside
2019-10-06 09:30:00,19.54,outside
2019-10-06 10:00:00,19.27,outside
2019-10-06 10:00:00,21.562,inside
2019-10-06 10:30:00,19.35,outside
2019-10-06 10:30:00,21.687,inside
2019-10-06 11:00:00,18.43,outside
2019-10-06 11:00:00,21.562,inside
2019-10-06 11:30:00,17.4,outside
2019-10-06 11:30:00,21.812,inside
2019-10-06 12:00:00,16.82,outside
2019-10-06 12:00:00,22.0,inside
2019-10-06 12:30:00,17.47,outside
2019-10-06 12:30:00,21.812,inside
2019-10-06 13:00:00,17.63,outside
2019-10-06 13:00:00,21.562,inside
2019-10-06 13:30:00,18.04,outside
2019-10-06 13:30:00,22.5,inside
2019-10-06 14:00:00,16.68,outside
2019-10-06 14:00:00,22.5,inside
2019-10-06 14:30:00,15.62,outside
2019-10-06 14:30:00,22.062,inside
2019-10-06 15:00:00,17.67,outside
2019-10-06 15:00:00,22.625,inside
2019-10-06 15:30:00,18.49,outside
2019-10-06 15:30:00,22.375,inside
2019-10-06 16:00:00,19.22,outside
2019-10-06 16:00:00,22.437,inside
2019-10-06 16:30:00,19.45,outside
2019-10-06 16:30:00,22.25,inside
2019-10-06 17:00:00,20.33,outside
2019-10-06 17:00:00,21.812,inside
2019-10-06 17:30:00,22.83,outside
2019-10-06 17:30:00,22.375,inside
2019-10-06 18:00:00,23.51,outside
2019-10-06 18:00:00,22.25,inside
2019-10-06 18:30:00,23.0,inside
2019-10-06 18:30:00,24.32,outside
2019-10-06 19:00:00,25.34,outside
2019-10-06 19:00:00,23.062,inside
2019-10-06 19:30:00,25.69,outside
2019-10-06 19:30:00,23.25,inside
2019-10-06 20:00:00,26.78,outside
2019-10-06 20:00:00,23.312,inside
2019-10-06 20:30:00,23.375,inside
2019-10-06 20:30:00,27.44,outside
2019-10-06 21:00:00,28.5,outside
2019-10-06 21:00:00,23.125,inside
2019-10-06 21:30:00,23.187,inside
2019-10-06 21:30:00,28.56,outside
2019-10-06 22:00:00,29.0,outside
2019-10-06 22:00:00,23.125,inside
2019-10-06 22:30:00,30.33,outside
2019-10-06 22:30:00,23.437,inside
2019-10-06 23:00:00,23.562,inside
2019-10-06 23:00:00,30.67,outside
2019-10-06 23:30:00,23.562,inside
2019-10-06 23:30:00,30.11,outside
2019-10-07 00:00:00,23.5,inside
2019-10-07 00:00:00,30.0,outside
2019-10-07 00:30:00,27.83,outside
2019-10-07 00:30:00,23.562,inside
2019-10-07 01:00:00,23.125,inside
2019-10-07 01:00:00,26.48,outside
2019-10-07 01:30:00,24.76,outside
2019-10-07 01:30:00,22.562,inside
2019-10-07 02:00:00,22.5,inside
2019-10-07 02:00:00,23.81,outside
2019-10-07 02:30:00,22.18,outside
2019-10-07 02:30:00,22.562,inside
2019-10-07 03:00:00,22.312,inside
2019-10-07 03:00:00,22.11,outside
2019-10-07 03:30:00,22.08,outside
2019-10-07 03:30:00,22.25,inside
2019-10-07 04:00:00,22.09,outside
2019-10-07 04:00:00,22.25,inside
2019-10-07 04:30:00,21.94,outside
2019-10-07 04:30:00,22.312,inside
2019-10-07 05:00:00,22.187,inside
2019-10-07 05:00:00,21.55,outside
2019-10-07 05:30:00,22.187,inside
2019-10-07 05:30:00,21.42,outside
2019-10-07 06:00:00,22.187,inside
2019-10-07 06:00:00,21.61,outside
2019-10-07 06:30:00,22.187,inside
2019-10-07 06:30:00,21.51,outside
2019-10-07 07:00:00,21.46,outside
2019-10-07 07:00:00,22.125,inside
2019-10-07 07:30:00,21.1,outside
2019-10-07 07:30:00,22.125,inside
2019-10-07 08:00:00,20.59,outside
2019-10-07 08:00:00,22.062,inside
2019-10-07 08:30:00,20.94,outside
2019-10-07 08:30:00,22.125,inside
2019-10-07 09:00:00,20.78,outside
2019-10-07 09:00:00,22.187,inside
2019-10-07 09:30:00,21.1,outside
2019-10-07 09:30:00,22.187,inside
2019-10-07 10:00:00,20.89,outside
2019-10-07 10:00:00,22.187,inside
2019-10-07 10:30:00,21.3,outside
2019-10-07 10:30:00,22.125,inside
2019-10-07 11:00:00,22.125,inside
2019-10-07 11:00:00,20.97,outside
2019-10-07 11:30:00,22.25,inside
2019-10-07 11:30:00,19.59,outside
2019-10-07 12:00:00,22.187,inside
2019-10-07 12:00:00,19.4,outside
2019-10-07 12:30:00,22.187,inside
2019-10-07 12:30:00,19.73,outside
2019-10-07 13:00:00,22.25,inside
2019-10-07 13:00:00,19.18,outside
2019-10-07 13:30:00,22.25,inside
2019-10-07 13:30:00,18.51,outside
2019-10-07 14:00:00,22.0,inside
2019-10-07 14:00:00,18.44,outside
2019-10-07 14:30:00,22.625,inside
2019-10-07 14:30:00,18.36,outside
2019-10-07 15:00:00,18.41,outside
2019-10-07 15:00:00,22.812,inside
2019-10-07 15:30:00,22.187,inside
2019-10-07 15:30:00,18.48,outside
2019-10-07 16:00:00,21.19,outside
2019-10-07 16:00:00,22.75,inside
2019-10-07 16:30:00,22.36,outside
2019-10-07 16:30:00,22.937,inside
2019-10-07 17:00:00,23.375,inside
2019-10-07 17:00:00,21.02,outside
2019-10-07 17:30:00,22.61,outside
2019-10-07 17:30:00,23.5,inside
2019-10-07 18:00:00,23.625,inside
2019-10-07 18:00:00,23.93,outside
2019-10-07 18:30:00,23.687,inside
2019-10-07 18:30:00,25.16,outside
2019-10-07 19:00:00,23.812,inside
2019-10-07 19:00:00,26.21,outside
2019-10-07 19:30:00,27.56,outside
2019-10-07 19:30:00,23.687,inside
2019-10-07 20:00:00,23.687,inside
2019-10-07 20:00:00,27.17,outside
2019-10-07 20:30:00,28.17,outside
2019-10-07 20:30:00,23.812,inside
2019-10-07 21:00:00,23.75,inside
2019-10-07 21:00:00,28.44,outside
2019-10-07 21:30:00,29.11,outside
2019-10-07 21:30:00,23.875,inside
2019-10-07 22:00:00,23.875,inside
2019-10-07 22:00:00,29.44,outside
2019-10-07 22:30:00,28.67,outside
2019-10-07 22:30:00,24.0,inside
2019-10-07 23:00:00,24.062,inside
2019-10-07 23:00:00,28.22,outside
2019-10-07 23:30:00,24.062,inside
2019-10-07 23:30:00,28.28,outside
2019-10-08 00:00:00,27.83,outside
2019-10-08 00:00:00,24.062,inside
2019-10-08 00:30:00,24.25,inside
2019-10-08 00:30:00,26.67,outside
2019-10-08 01:00:00,24.125,inside
2019-10-08 01:00:00,25.66,outside
2019-10-08 01:30:00,23.625,inside
2019-10-08 01:30:00,23.32,outside
2019-10-08 02:00:00,23.562,inside
2019-10-08 02:00:00,22.32,outside
2019-10-08 02:30:00,23.187,inside
2019-10-08 02:30:00,21.96,outside
2019-10-08 03:00:00,22.937,inside
2019-10-08 03:00:00,22.44,outside
2019-10-08 03:30:00,22.812,inside
2019-10-08 03:30:00,22.46,outside
2019-10-08 04:00:00,22.937,inside
2019-10-08 04:00:00,21.76,outside
2019-10-08 04:30:00,22.75,inside
2019-10-08 04:30:00,21.49,outside
2019-10-08 05:00:00,22.687,inside
2019-10-08 05:00:00,22.22,outside
2019-10-08 05:30:00,22.687,inside
2019-10-08 05:30:00,21.35,outside
2019-10-08 06:00:00,22.625,inside
2019-10-08 06:00:00,20.98,outside
2019-10-08 06:30:00,22.687,inside
2019-10-08 06:30:00,20.47,outside
2019-10-08 07:00:00,22.75,inside
2019-10-08 07:00:00,20.72,outside
2019-10-08 07:30:00,22.625,inside
2019-10-08 07:30:00,20.39,outside
2019-10-08 08:00:00,22.625,inside
2019-10-08 08:00:00,19.03,outside
2019-10-08 08:30:00,22.687,inside
2019-10-08 08:30:00,18.1,outside
2019-10-08 09:00:00,22.625,inside
2019-10-08 09:00:00,17.94,outside
2019-10-08 09:30:00,22.625,inside
2019-10-08 09:30:00,18.81,outside
2019-10-08 10:00:00,22.5,inside
2019-10-08 10:00:00,19.23,outside
2019-10-08 10:30:00,22.5,inside
2019-10-08 10:30:00,18.41,outside
2019-10-08 11:00:00,18.42,outside
2019-10-08 11:00:00,22.937,inside
2019-10-08 11:30:00,18.53,outside
2019-10-08 11:30:00,22.875,inside
2019-10-08 12:00:00,22.75,inside
2019-10-08 12:00:00,17.93,outside
2019-10-08 12:30:00,18.02,outside
2019-10-08 12:30:00,23.125,inside
2019-10-08 13:00:00,17.97,outside
2019-10-08 13:00:00,23.25,inside
2019-10-08 13:30:00,18.02,outside
2019-10-08 13:30:00,23.437,inside
2019-10-08 14:00:00,22.562,inside
2019-10-08 14:00:00,18.32,outside
2019-10-08 14:30:00,18.49,outside
2019-10-08 14:30:00,22.5,inside
2019-10-08 15:00:00,22.875,inside
2019-10-08 15:00:00,18.33,outside
2019-10-08 15:30:00,18.84,outside
2019-10-08 15:30:00,23.125,inside
2019-10-08 16:00:00,23.062,inside
2019-10-08 16:00:00,20.96,outside
2019-10-08 16:30:00,19.87,outside
2019-10-08 16:30:00,23.812,inside
2019-10-08 17:00:00,19.93,outside
2019-10-08 17:00:00,23.812,inside
2019-10-08 17:30:00,23.687,inside
2019-10-08 17:30:00,21.97,outside
2019-10-08 18:00:00,23.625,inside
2019-10-08 18:00:00,22.14,outside
2019-10-08 18:30:00,23.04,outside
2019-10-08 18:30:00,23.812,inside
2019-10-08 19:00:00,24.47,outside
2019-10-08 19:00:00,23.812,inside
2019-10-08 19:30:00,23.812,inside
2019-10-08 19:30:00,26.01,outside
2019-10-08 20:00:00,23.937,inside
2019-10-08 20:00:00,24.61,outside
2019-10-08 20:30:00,25.91,outside
2019-10-08 20:30:00,24.0,inside
2019-10-08 21:00:00,24.82,outside
2019-10-08 21:00:00,24.25,inside
2019-10-08 21:30:00,24.14,outside
2019-10-08 21:30:00,24.25,inside
2019-10-08 22:00:00,24.81,outside
2019-10-08 22:00:00,24.187,inside
2019-10-08 22:30:00,24.187,inside
2019-10-08 22:30:00,24.11,outside
2019-10-08 23:00:00,24.312,inside
2019-10-08 23:00:00,24.36,outside
2019-10-08 23:30:00,24.187,inside
2019-10-08 23:30:00,24.25,outside
2019-10-09 00:00:00,24.06,outside
2019-10-09 00:00:00,24.437,inside
2019-10-09 00:30:00,23.59,outside
2019-10-09 00:30:00,24.312,inside
2019-10-09 01:00:00,21.49,outside
2019-10-09 01:00:00,23.812,inside
2019-10-09 01:30:00,23.937,inside
2019-10-09 01:30:00,18.97,outside
2019-10-09 02:00:00,24.187,inside
2019-10-09 02:00:00,17.07,outside
2019-10-09 02:30:00,24.375,inside
2019-10-09 02:30:00,15.94,outside
2019-10-09 03:00:00,16.18,outside
2019-10-09 03:00:00,24.375,inside
2019-10-09 03:30:00,24.312,inside
2019-10-09 03:30:00,15.49,outside
2019-10-09 04:00:00,24.125,inside
2019-10-09 04:00:00,16.43,outside
2019-10-09 04:30:00,23.937,inside
2019-10-09 04:30:00,16.8,outside
2019-10-09 05:00:00,17.38,outside
2019-10-09 05:00:00,23.812,inside
2019-10-09 05:30:00,23.875,inside
2019-10-09 05:30:00,17.04,outside
2019-10-09 06:00:00,16.5,outside
2019-10-09 06:00:00,23.875,inside
2019-10-09 06:30:00,15.94,outside
2019-10-09 06:30:00,23.687,inside
2019-10-09 07:00:00,15.04,outside
2019-10-09 07:00:00,23.625,inside
2019-10-09 07:30:00,15.03,outside
2019-10-09 07:30:00,23.562,inside
2019-10-09 08:00:00,14.39,outside
2019-10-09 08:00:00,23.5,inside
2019-10-09 08:30:00,23.437,inside
2019-10-09 08:30:00,14.43,outside
2019-10-09 09:00:00,14.2,outside
2019-10-09 09:00:00,23.25,inside
2019-10-09 09:30:00,23.187,inside
2019-10-09 09:30:00,13.43,outside
2019-10-09 10:00:00,23.062,inside
2019-10-09 10:00:00,13.26,outside
2019-10-09 10:30:00,12.8,outside
2019-10-09 10:30:00,22.812,inside
2019-10-09 11:00:00,22.625,inside
2019-10-09 11:00:00,12.71,outside
2019-10-09 11:30:00,22.437,inside
2019-10-09 11:30:00,12.12,outside
2019-10-09 12:00:00,11.8,outside
2019-10-09 12:00:00,22.375,inside
2019-10-09 12:30:00,11.58,outside
2019-10-09 12:30:00,22.125,inside
2019-10-09 13:00:00,11.36,outside
2019-10-09 13:00:00,21.937,inside
2019-10-09 13:30:00,11.34,outside
2019-10-09 13:30:00,21.937,inside
2019-10-09 14:00:00,11.18,outside
2019-10-09 14:00:00,21.875,inside
2019-10-09 14:30:00,11.15,outside
2019-10-09 14:30:00,21.75,inside
2019-10-09 15:00:00,21.625,inside
2019-10-09 15:00:00,11.3,outside
2019-10-09 15:30:00,21.5,inside
2019-10-09 15:30:00,11.41,outside
2019-10-09 16:00:00,13.59,outside
2019-10-09 16:00:00,21.5,inside
2019-10-09 16:30:00,12.74,outside
2019-10-09 16:30:00,21.562,inside
2019-10-09 17:00:00,13.19,outside
2019-10-09 17:00:00,21.562,inside
2019-10-09 17:30:00,14.78,outside
2019-10-09 17:30:00,21.75,inside
2019-10-09 18:00:00,16.62,outside
2019-10-09 18:00:00,21.687,inside
2019-10-09 18:30:00,17.84,outside
2019-10-09 18:30:00,21.812,inside
2019-10-09 19:00:00,18.46,outside
2019-10-09 19:00:00,22.062,inside
2019-10-09 19:30:00,22.187,inside
2019-10-09 19:30:00,19.18,outside
2019-10-09 20:00:00,19.28,outside
2019-10-09 20:00:00,22.375,inside
2019-10-09 20:30:00,22.0,inside
2019-10-09 20:30:00,19.78,outside
2019-10-09 21:00:00,20.62,outside
2019-10-09 21:00:00,22.187,inside
2019-10-09 21:30:00,20.98,outside
2019-10-09 21:30:00,22.312,inside
2019-10-09 22:00:00,21.61,outside
2019-10-09 22:00:00,22.75,inside
2019-10-09 22:30:00,22.875,inside
2019-10-09 22:30:00,21.67,outside
2019-10-09 23:00:00,22.875,inside
2019-10-09 23:00:00,21.62,outside
2019-10-09 23:30:00,22.75,inside
2019-10-09 23:30:00,21.14,outside
2019-10-10 00:00:00,22.187,inside
2019-10-10 00:00:00,20.05,outside
2019-10-10 00:30:00,22.187,inside
2019-10-10 00:30:00,20.12,outside
2019-10-10 01:00:00,22.125,inside
2019-10-10 01:00:00,19.7,outside
2019-10-10 01:30:00,22.812,inside
2019-10-10 01:30:00,17.72,outside
2019-10-10 02:00:00,22.687,inside
2019-10-10 02:00:00,15.98,outside
2019-10-10 02:30:00,22.625,inside
2019-10-10 02:30:00,14.91,outside
2019-10-10 03:00:00,15.9,outside
2019-10-10 03:00:00,22.812,inside
2019-10-10 03:30:00,15.67,outside
2019-10-10 03:30:00,22.812,inside
2019-10-10 04:00:00,22.812,inside
2019-10-10 04:00:00,16.23,outside
2019-10-10 04:30:00,16.87,outside
2019-10-10 04:30:00,22.75,inside
2019-10-10 05:00:00,17.17,outside
2019-10-10 05:00:00,22.812,inside
2019-10-10 05:30:00,22.625,inside
2019-10-10 05:30:00,16.62,outside
2019-10-10 06:00:00,22.5,inside
2019-10-10 06:00:00,15.78,outside
2019-10-10 06:30:00,15.98,outside
2019-10-10 06:30:00,22.5,inside
2019-10-10 07:00:00,15.97,outside
2019-10-10 07:00:00,22.562,inside
2019-10-10 07:30:00,16.11,outside
2019-10-10 08:00:00,16.03,outside
2019-10-10 08:30:00,16.13,outside
2019-10-10 09:00:00,16.05,outside
2019-10-10 09:30:00,15.7,outside
2019-10-10 10:00:00,15.26,outside
2019-10-10 10:30:00,14.99,outside
2019-10-10 11:00:00,14.78,outside
2019-10-10 11:30:00,14.33,outside
2019-10-10 12:00:00,13.06,outside
2019-10-10 12:30:00,12.63,outside
2019-10-10 13:00:00,12.19,outside
2019-10-10 13:30:00,12.84,outside
2019-10-10 14:00:00,12.78,outside
2019-10-10 14:30:00,12.77,outside
2019-10-10 15:00:00,12.71,outside
2019-10-10 15:30:00,12.39,outside
2019-10-10 16:00:00,14.14,outside
2019-10-10 16:30:00,13.39,outside
2019-10-10 17:00:00,14.38,outside
2019-10-10 17:30:00,16.95,outside
2019-10-10 18:00:00,19.13,outside
2019-10-10 18:30:00,20.29,outside
2019-10-10 19:00:00,21.28,outside
2019-10-10 19:30:00,21.79,outside
2019-10-10 20:00:00,22.16,outside
2019-10-10 20:30:00,22.39,outside
2019-10-10 21:00:00,23.16,outside
2019-10-10 21:30:00,24.18,outside
2019-10-10 22:00:00,24.69,outside
2019-10-10 22:30:00,25.48,outside
2019-10-10 23:00:00,25.32,outside
2019-10-10 23:30:00,25.28,outside
2019-10-11 00:00:00,24.44,outside
2019-10-11 00:30:00,23.47,outside
2019-10-11 01:00:00,23.37,outside
2019-10-11 01:30:00,21.17,outside
2019-10-11 02:00:00,19.46,outside
2019-10-11 02:30:00,18.76,outside
2019-10-11 03:00:00,18.52,outside
2019-10-11 03:30:00,17.85,outside
2019-10-11 04:00:00,17.27,outside
2019-10-11 04:30:00,17.4,outside
2019-10-11 05:00:00,16.89,outside
2019-10-11 05:30:00,16.74,outside
2019-10-11 06:00:00,16.18,outside
2019-10-11 06:30:00,16.74,outside
2019-10-11 07:00:00,16.88,outside
2019-10-11 07:30:00,16.37,outside
2019-10-11 08:00:00,16.37,outside
2019-10-11 08:30:00,16.34,outside
2019-10-11 09:00:00,15.88,outside
2019-10-11 09:30:00,16.13,outside
2019-10-11 10:00:00,15.77,outside
2019-10-11 10:30:00,15.41,outside
2019-10-11 11:00:00,16.64,outside
2019-10-11 11:30:00,16.83,outside
2019-10-11 12:00:00,16.01,outside
2019-10-11 12:30:00,16.39,outside
2019-10-11 13:00:00,16.89,outside
2019-10-11 13:30:00,16.56,outside
2019-10-11 14:00:00,15.33,outside
2019-10-11 14:30:00,15.15,outside
2019-10-11 15:00:00,15.23,outside
2019-10-11 15:30:00,15.46,outside
2019-10-11 16:00:00,16.37,outside
2019-10-11 16:30:00,16.47,outside
2019-10-11 17:00:00,17.19,outside
2019-10-11 17:30:00,18.88,outside
2019-10-11 18:00:00,23.25,inside
2019-10-11 18:00:00,20.32,outside
2019-10-11 18:30:00,23.062,inside
2019-10-11 18:30:00,21.79,outside
2019-10-11 19:00:00,23.52,outside
2019-10-11 19:00:00,22.812,inside
2019-10-11 19:30:00,23.312,inside
2019-10-11 19:30:00,24.12,outside
2019-10-11 20:00:00,24.93,outside
2019-10-11 20:00:00,23.5,inside
2019-10-11 20:30:00,23.687,inside
2019-10-11 20:30:00,25.77,outside
2019-10-11 21:00:00,23.75,inside
2019-10-11 21:00:00,26.06,outside
2019-10-11 21:30:00,23.812,inside
2019-10-11 21:30:00,27.22,outside
2019-10-11 22:00:00,23.75,inside
2019-10-11 22:00:00,27.17,outside
2019-10-11 22:30:00,23.875,inside
2019-10-11 22:30:00,26.39,outside
2019-10-11 23:00:00,23.937,inside
2019-10-11 23:00:00,25.76,outside
2019-10-11 23:30:00,24.0,inside
2019-10-11 23:30:00,25.79,outside
2019-10-12 00:00:00,24.062,inside
2019-10-12 00:00:00,26.02,outside
2019-10-12 00:30:00,25.55,outside
2019-10-12 00:30:00,24.0,inside
2019-10-12 01:00:00,24.062,inside
2019-10-12 01:00:00,25.02,outside
2019-10-12 01:30:00,23.187,inside
2019-10-12 01:30:00,23.23,outside
2019-10-12 02:00:00,22.75,inside
2019-10-12 02:00:00,20.84,outside
2019-10-12 02:30:00,22.875,inside
2019-10-12 02:30:00,19.97,outside
2019-10-12 03:00:00,19.77,outside
2019-10-12 03:00:00,22.75,inside
2019-10-12 03:30:00,20.01,outside
2019-10-12 03:30:00,22.75,inside
2019-10-12 04:00:00,22.625,inside
2019-10-12 04:00:00,19.06,outside
2019-10-12 04:30:00,22.687,inside
2019-10-12 04:30:00,19.01,outside
2019-10-12 05:00:00,18.21,outside
2019-10-12 05:00:00,22.687,inside
2019-10-12 05:30:00,22.75,inside
2019-10-12 05:30:00,17.93,outside
2019-10-12 06:00:00,17.27,outside
2019-10-12 06:00:00,22.625,inside
2019-10-12 06:30:00,17.03,outside
2019-10-12 06:30:00,22.437,inside
2019-10-12 07:00:00,17.67,outside
2019-10-12 07:00:00,22.625,inside
2019-10-12 07:30:00,16.49,outside
2019-10-12 07:30:00,22.562,inside
2019-10-12 08:00:00,16.28,outside
2019-10-12 08:00:00,22.5,inside
2019-10-12 08:30:00,23.437,inside
2019-10-12 08:30:00,16.54,outside
2019-10-12 09:00:00,23.437,inside
2019-10-12 09:00:00,15.99,outside
2019-10-12 09:30:00,15.61,outside
2019-10-12 09:30:00,23.5,inside
2019-10-12 10:00:00,15.53,outside
2019-10-12 10:00:00,23.375,inside
2019-10-12 10:30:00,23.25,inside
2019-10-12 10:30:00,14.89,outside
2019-10-12 11:00:00,23.25,inside
2019-10-12 11:00:00,15.11,outside
2019-10-12 11:30:00,23.125,inside
2019-10-12 11:30:00,16.24,outside
2019-10-12 12:00:00,23.187,inside
2019-10-12 12:00:00,15.3,outside
2019-10-12 12:30:00,23.187,inside
2019-10-12 12:30:00,14.16,outside
2019-10-12 13:00:00,22.875,inside
2019-10-12 13:00:00,13.79,outside
2019-10-12 13:30:00,13.87,outside
2019-10-12 13:30:00,22.937,inside
2019-10-12 14:00:00,14.24,outside
2019-10-12 14:00:00,22.812,inside
